Id,popularity
233,34.80593034837982
234,29.57369530038888
235,24.94562907646343
236,75.02477310643077
237,29.833901131910622
238,28.20794968725892
239,64.98934486873843
240,23.412010820914116
241,61.796348642584704
242,43.93235680354826
243,69.33065093420645
244,80.45640960416617
245,48.97657006362299
246,79.18974764109272
247,49.61019947866705
248,63.00480756740167
249,72.73919025655373
250,72.38046068332943
251,52.05681912369536
252,26.09057490024496
253,77.37402464865659
254,66.17614101090194
255,77.26086968146733
256,71.10079654291228
257,50.89890304477648
258,47.00485968585605
259,37.295927049194766
260,27.496024065207962
261,51.69729929751392
262,70.23677803341398
263,25.937747277745718
264,24.60998685292347
265,24.16784848824502
266,61.8915331304121
267,31.248271517505703
268,77.13207031401029
269,57.86961330660911
270,61.314921509254845
271,47.6873301880782
272,46.88721004921617
273,60.651084893362786
274,69.07088098661377
275,50.89634638204409
276,54.809439915160944
277,78.21015420719259
278,70.55678471584058
279,76.81810408694697
280,49.61019947866705
281,38.688679314206176
282,82.97832328403025
283,60.35478387770509
284,63.96619256727039
285,72.16693169765233
286,51.57920119549628
287,43.38382780835278
288,44.54289812243254
289,50.04898198715413
290,27.158391051214856
291,49.629965770095126
292,65.16171180412012
293,61.8954868872371
294,60.90128655617121
295,46.791984384198834
296,65.91255325715106
297,24.079445306894623
298,63.24726751963136
299,54.651981847116
300,25.426782337646575
301,79.2092751927072
302,53.462838424998154
303,35.13429396614875
304,25.108639157886117
305,61.796348642584704
306,69.24301382393519
307,49.25318187890319
308,70.85720730877651
309,64.3357699276263
310,53.25350509886044
311,54.823180319487626
312,43.79320472995784
313,49.61019947866705
314,63.27440392809717
315,26.556973204161643
316,55.000444646769836
317,59.07720962605837
318,81.5278213663047
319,72.01364624523472
320,25.23735894888617
321,54.49706124041749
322,51.5309003407956
323,72.90824460636945
324,47.09080378274959
325,62.14380402589633
326,68.47518869394924
327,27.34006710377349
328,33.63677878707099
329,71.15742051307761
330,49.801710874098674
331,57.71118393235754
332,45.10235823538117
333,69.07088098661377
334,61.98970623841339
335,74.49269692438696
336,79.83101952306103
337,29.622388499109206
338,48.66674888448655
339,54.3965235005739
340,53.844170172572895
341,59.0192537730084
342,56.441604850060855
343,74.88861068494046
344,27.15438903227676
345,64.33247155059567
346,24.72314448309232
347,51.13574820910871
348,77.73481677637456
349,65.06943264742904
350,79.78535412097018
351,29.691134491986116
352,71.6606954464601
353,61.112489078788265
354,54.35492439711646
355,49.82854536763575
356,73.30335866820273
357,77.40011720642597
358,26.53285237039916
359,70.7265153551395
360,75.22770011983587
361,63.18943335609037
362,71.92855267767307
363,77.17024937668728
364,49.25597479902688
365,27.344678912622562
366,58.42008803686485
367,74.79145980332662
368,70.0996132830147
369,32.22756524344759
370,77.53057990759137
371,53.07761229873911
372,79.21037036629443
373,48.219893425068825
374,61.62426299464354
375,40.07841147137347
376,75.5595946075771
377,25.14767210301575
378,48.402484217907016
379,65.09043058166058
380,64.78906361917687
381,48.047969167806485
382,65.10461956127162
383,38.186985851496146
384,30.200828365640305
385,71.45262155871333
386,24.091657858069805
387,49.60357423437566
388,24.897745300034707
389,69.51276787688742
390,27.978843788259383
391,28.55199627209702
392,51.177433682551175
393,23.364199643406987
394,61.77197228437235
395,70.18725384351607
396,54.354804962356916
397,65.02750986209793
398,53.96903876709712
399,67.25679633013154
400,63.00480756740167
401,69.91430804447161
402,79.11358247031687
403,71.7633149392257
404,73.69485087945378
405,51.648417437154784
406,67.57868416823766
407,46.55177480172248
408,47.77072282944555
409,51.58746200420039
410,72.09598390908675
411,65.39536269412353
412,77.9765174509566
413,61.055622575388036
414,30.48948892535468
415,49.80755987932328
416,47.0561062428705
417,50.15450941510333
418,28.350735142328226
419,61.236861424653185
420,37.45017257096395
421,77.97920597293599
422,88.63131881836297
423,47.79423199957272
424,76.20979541213421
425,65.49501247188529
426,49.61019947866705
427,26.49074740969385
428,54.801979219112994
429,60.83040360169748
430,61.08353969662096
431,28.653039313193954
432,49.2465566346118
433,25.686412216222056
434,28.750356809003403
435,53.78514165833001
436,49.25597479902688
437,32.327111807116786
438,80.63884658362545
439,55.20273415321598
440,69.43545125617052
441,66.2650496034242
442,56.89123363191589
443,80.89009741678812
444,82.29109397673145
445,72.5761822707419
446,35.899536494305465
447,25.824508180424864
448,45.104936566022985
449,37.409936843216606
450,70.1264599661826
451,55.56828166805539
452,64.82415273590996
453,38.154633729528065
454,26.964545653675636
455,19.19576184576125
456,52.0936778004963
457,37.91525919001931
458,64.39194495178994
459,57.79307228370936
460,81.36796081429105
461,63.59135909153166
462,23.349126140675583
463,54.19805807291706
464,63.04987596776268
465,46.72934192159304
466,64.95963788451176
467,18.900585646508215
468,73.5949988800425
469,57.38697149753241
470,32.37659606731527
471,64.3767449855857
472,51.843112880777895
473,47.355885387435784
474,72.16102007905397
475,83.32918406386194
476,67.59734209014341
477,32.66325752833866
478,43.63359951964507
479,39.579053704947526
480,58.40075016494521
481,58.67957954103686
482,24.415195935342666
483,71.90874918356973
484,49.2465566346118
485,61.59937402653453
486,65.73173732611272
487,78.96740829240588
488,24.875434911987803
489,33.01367099862147
490,46.88721004921617
491,56.42557191362933
492,61.21202309949361
493,59.70657116129309
494,47.062714726548855
495,30.04942687494823
496,83.78209220379973
497,27.469577885604284
498,71.45262155871333
499,77.30835949630928
500,62.1486155257215
501,49.61019947866705
502,58.70290968809558
503,77.05493489489756
504,78.3469228790715
505,31.38866894629438
506,47.34274998499711
507,76.75270723953984
508,50.29448593620026
509,86.29728647626183
510,47.04660911347857
511,24.463027268555983
512,51.222183595732425
513,54.50804383444386
514,50.057684902883594
515,85.0826387392688
516,50.10410289606275
517,50.104329498335325
518,50.43761699637664
519,66.92104827762124
520,72.16705553160507
521,47.51978623685153
522,54.44481413011196
523,50.20156206847646
524,49.60357423437566
525,59.38431690684439
526,69.3219683296342
527,75.45122597062357
528,64.05319462696006
529,69.30072093045034
530,68.87799631292388
531,52.764183795364545
532,30.75692640268399
533,72.52698133268856
534,34.93591170039161
535,70.60695450909977
536,28.067407202662018
537,55.355616224851765
538,44.440660836275086
539,60.8011700426276
540,26.212689690472573
541,55.5400222617038
542,43.92265643026525
543,50.794745584301346
544,70.50698146476876
545,71.26273094764109
546,30.209341814891435
547,49.61019947866705
548,50.4714650333454
549,68.38325791916476
550,27.575175578568352
551,73.760397375197
552,70.56415464728622
553,31.369001044401124
554,62.629898430069574
555,53.31288448137062
556,50.15872847386253
557,48.65205365283094
558,54.60714523033426
559,47.77618500028238
560,30.14948959769388
561,49.68341281045796
562,43.38382780835278
563,77.71300831479321
564,52.219756122127045
565,76.21410577808642
566,59.87416253106443
567,64.02381301740955
568,38.58997650915145
569,73.20937956992707
570,74.21331449100754
571,24.50352294575234
572,53.3248130249511
573,44.009790974061694
574,54.42080490593843
575,43.02681020858892
576,69.67924118344254
577,66.84644185688812
578,71.22309099290888
579,70.54986226625125
580,49.60357423437566
581,74.7889636648898
582,29.955036944943206
583,77.00270442605203
584,76.3117585346359
585,64.74960035643007
586,48.89895719926302
587,49.61019947866705
588,65.19069280194303
589,65.16171180412012
590,73.04648149471218
591,74.57140631031555
592,71.45929952257738
593,50.11395147120126
594,42.97462462138959
595,54.18749160283427
596,64.9589428686016
597,72.777121236317
598,25.39845207299039
599,77.9726973199143
600,25.329055380388162
601,50.0839981372626
602,25.859791614074496
603,22.30275013824713
604,76.70694985163179
605,70.81793128808916
606,31.487197169683384
607,41.53664192587074
608,48.89172001774664
609,33.6900408198474
610,49.2465566346118
611,23.703672896702933
612,70.16713238556716
613,66.81957947945415
614,65.85670704776464
615,75.5410055612977
616,24.99787269435893
617,42.71286006431865
618,65.55102178961153
619,73.02096253474741
620,50.159207028646755
621,78.8174519082335
622,61.14649183802824
623,74.08942597760219
624,51.88977261496004
625,69.32198991334542
626,25.501231980112575
627,43.38382780835278
628,49.56823280372553
629,64.34742123898846
630,43.38382780835278
631,77.56243835727426
632,49.61019947866705
633,35.25385680373634
634,73.55689267309823
635,87.7879387986529
636,46.21199362810167
637,76.25495538592463
638,77.36062769608372
639,45.911990065222874
640,69.62665728110456
641,50.7499956711201
642,79.6181590967862
643,46.310058163583165
644,50.831660375000375
645,28.01680998585055
646,30.071905769279677
647,61.31250095232517
648,74.58509828837819
649,58.37999519192895
650,73.56566986315569
651,33.99105614841507
652,72.73217895312915
653,48.89895719926302
654,38.83974822044374
655,51.58746200420039
656,27.01207717168376
657,79.83004712450132
658,71.62368760499469
659,36.6270158580777
660,32.03330158900982
661,51.31544806906101
662,49.82854536763575
663,65.23571931742384
664,44.81429945052397
665,24.69961154018078
666,47.121638989079955
667,70.77798461571673
668,45.55284499520432
669,57.47383549115857
670,79.08400645528738
671,49.39174966896067
672,30.358823217601493
673,34.042270087173215
674,60.68739103647828
675,87.7879387986529
676,71.62516919360867
677,71.02762899565789
678,64.70307939368743
679,72.63470574470408
680,73.70109420039847
681,48.31846404607858
682,23.01710197365582
683,72.72253639540605
684,58.5754915201462
685,64.74817462415628
686,29.60130764705162
687,26.033173705766668
688,27.834095043240712
689,71.94210468599259
690,72.00853916661022
691,47.53521527662268
692,64.70510860335463
693,31.47838666812287
694,43.63359951964507
695,60.338192677268104
696,65.25213527544665
697,28.222216579836616
698,77.9765174509566
699,51.46233460352896
700,72.81251160699458
701,51.50282419097242
702,49.98698336985898
703,30.45419129530787
704,49.801710874098674
705,29.266378914016645
706,68.75062982243247
707,64.70307939368743
708,22.799332246353696
709,27.864027059893658
710,75.02477310643077
711,36.70639469265925
712,49.82854536763575
713,28.750354865281285
714,47.918804998686234
715,64.32200466342104
716,79.39931084064739
717,43.17124241432842
718,72.15193077240741
719,70.99998886334447
720,32.16291102806683
721,68.96411086817338
722,89.15609805232869
723,64.51345009143611
724,79.73085565577209
725,64.7370739732542
726,70.45661663220757
727,80.24675028679381
728,55.55502559557191
729,47.53521527662268
730,78.5211310112379
731,41.53664192587074
732,48.89895719926302
733,39.239037836706984
734,75.68633253026854
735,24.5860980412975
736,58.05611748394829
737,24.05670988729063
738,61.91560690188599
739,49.47152776787189
740,50.207495380571594
741,56.036392095837364
742,77.75991592413476
743,28.2848942661057
744,38.32561815655815
745,65.73173732611272
746,50.207495380571594
747,65.33237647358811
748,54.234069486405524
749,73.93347381774423
750,58.54678879877127
751,50.788798673328664
752,43.38382780835278
753,82.55245434423398
754,47.19132797362742
755,77.12845175891673
756,50.52654036220684
757,47.63503747295422
758,72.13237229147582
759,49.98698336985898
760,50.22736559273735
761,29.622388499109206
762,42.66374905094089
763,49.60357423437566
764,75.21963721111253
765,63.266539466138305
766,34.62937842556865
767,59.49551033334045
768,50.207495380571594
769,63.73730654895995
770,49.61019947866705
771,49.989149491602895
772,24.56751804958627
773,63.080326406199426
774,63.47912701737427
775,56.01444248274982
776,78.87232830732798
777,57.683356900356074
778,48.948827736467265
779,65.33175145250702
780,77.40944980147263
781,52.0936778004963
782,75.03509506995844
783,27.592508376301627
784,58.387621797962694
785,76.81750762156082
786,72.23667335587048
787,58.42008803686485
788,24.405608002340077
789,25.168538153221792
790,65.23571931742384
791,49.82854536763575
792,49.61019947866705
793,88.82571086872409
794,47.205866594242345
795,34.747010259146386
796,64.24896008358301
797,29.49171747172549
798,54.72962192096472
799,37.57130868815069
800,29.727379247645207
801,68.23885554647539
802,77.50351120900784
803,51.06620277186343
804,48.05985958423042
805,79.09588953348495
806,75.02477310643077
807,56.11533803271711
808,70.68976128439995
809,70.33583920421933
810,70.75473017014512
811,66.46674536829819
812,49.801710874098674
813,45.74867268412184
814,47.942272591661954
815,48.98662652939238
816,50.23499789075436
817,61.00317700160953
818,29.101042220792053
819,76.43322278823635
820,72.12511476397216
821,80.30970258701964
822,65.35891966642306
823,52.500735115535576
824,46.85570142096437
825,47.91140673103931
826,70.55678471584058
827,76.70474210880418
828,73.61702143330551
829,67.74931192792953
830,49.25318187890319
831,77.29660592654638
832,51.641998991030455
833,50.402414638175976
834,65.90164946446461
835,70.65993230856272
836,77.06529703609118
837,58.42008803686485
838,24.091657858069805
839,64.70307939368743
840,52.31379073411125
841,50.60163746338415
842,79.28652243098334
843,73.7058097052357
844,64.19175871343022
845,49.835102886854905
846,26.195216808003114
847,71.97361007762356
848,75.33274232910814
849,61.354827252321236
850,36.26445320833645
851,27.64075995658123
852,51.02907547481523
853,68.92848216887188
854,70.52496534001622
855,63.784398618385374
856,36.340465930863665
857,64.33043120874419
858,59.24712824064328
859,69.95214613780527
860,64.95737949883888
861,29.060529754366687
862,77.65009438021488
863,79.03915645442738
864,77.0351695954972
865,65.19069280194303
866,49.47152776787189
867,49.25318187890319
868,74.24935796480372
869,43.38382780835278
870,24.807306700949475
871,71.65682647710653
872,63.149392707916455
873,74.02244821999973
874,66.66760269130516
875,35.13429396614875
876,47.6066460389989
877,46.6926016811574
878,53.28824465399703
879,63.13058755531696
880,52.500735115535576
881,29.29198026853859
882,64.53071245830576
883,46.764343236755614
884,26.14155224885175
885,66.51003008257076
886,51.55312477778523
887,60.79888965361485
888,30.000010791194153
889,50.946719711688
890,59.70791878644383
891,52.129675301329385
892,34.543721480346846
893,76.50729411395785
894,75.94991502187798
895,65.55102178961153
896,61.8915331304121
897,46.91004775125174
898,49.25597479902688
899,34.636293812171395
900,53.857426245056374
901,40.875392609468186
902,45.20832905053183
903,49.25318187890319
904,63.162587803822525
905,35.497892403123245
906,79.8753946149427
907,43.44590365850141
908,80.36138441735928
909,30.236450540143522
910,28.84521884215122
911,61.54226756501063
912,60.01064840568656
913,29.506586302780953
914,81.10524190872
915,25.355706611792233
916,27.924263751231454
917,62.75253667191744
918,31.72027948740586
919,27.03616093239332
920,64.15938083074516
921,49.0282107456431
922,65.469032620528
923,76.47174502376404
924,28.147489338951967
925,75.09647309594573
926,57.971824174427624
927,50.55452488507101
928,48.2125693843949
929,74.39231217455449
930,67.58504448340696
931,31.38489853895603
932,50.442844143936206
933,73.21824525718397
934,36.87750093785247
935,22.50619073094395
936,50.59090451605492
937,69.5250525870873
938,49.31499014716132
939,69.0445463890752
940,49.23986918595659
941,77.20463101369647
942,54.277004009796805
943,69.68548266931796
944,76.55262995489326
945,82.87637058765003
946,46.88001774944661
947,73.45454656293639
948,28.051950719976936
949,27.6547623578139
950,78.14221089377695
951,48.36985776243713
952,71.0212854042833
953,71.1212514422728
954,46.50382629502998
955,47.084316820800346
956,84.4206020078424
957,74.0201688770157
958,51.57920119549628
959,32.14527017823766
960,49.61019947866705
961,64.05569748051765
962,68.96411086817338
963,70.66024409273113
964,25.969395237508547
965,28.147489338951967
966,28.951659129401804
967,64.49040842746814
968,47.575780178376256
969,71.16484697498426
970,65.39536269412353
971,71.01486058276599
972,70.14782367516403
973,61.14953358574361
974,74.82793559244874
975,49.47152776787189
976,65.39502510722427
977,62.676443949632734
978,65.96650462875873
979,50.23499789075436
980,22.94404182430774
981,76.95850056126713
982,70.41455796938457
983,68.27852256327058
984,61.80868946645794
985,75.82817299834846
986,49.61019947866705
987,77.67473509997416
988,28.728203670834077
989,79.59278378474039
990,80.44738450583107
991,57.115333360650915
992,54.58818763795419
993,37.410432318183176
994,50.78434473005201
995,26.656337858732133
996,88.63131881836297
997,24.6931790988444
998,68.2179346575614
999,75.10145028499882
1000,47.18755666295829
1001,44.090416852849245
1002,73.30199695744972
1003,54.35152620287663
1004,69.95214613780527
1005,74.27423821481314
1006,76.31847671214437
1007,28.541677008279947
1008,33.67140612869369
1009,24.789283411041318
1010,49.61019947866705
1011,27.76567736551028
1012,50.547842037869266
1013,51.23740060007468
1014,50.53767848679838
1015,71.31549724200327
1016,50.340133763633055
1017,80.78844108158142
1018,24.833007141650086
1019,86.69846101200417
1020,49.61019947866705
1021,53.95264503921817
1022,61.18802678465242
1023,65.90610893637482
1024,75.34650714046577
1025,76.3469120813671
1026,44.06081228168887
1027,70.64018846880724
1028,49.60357423437566
1029,81.50642338416134
1030,29.05740004635113
1031,43.22258746424698
1032,48.09345219216791
1033,50.40887321196841
1034,50.581947426534406
1035,76.09390708449575
1036,48.31846404607858
1037,53.48120143208102
1038,48.295036053067086
1039,69.67924118344254
1040,71.43512799835247
1041,73.74328456146102
1042,30.28508902574869
1043,25.251064587524592
1044,51.13291218769669
1045,32.908290252731085
1046,26.274088046043357
1047,43.305831035078235
1048,45.15428745699067
1049,53.669902081134474
1050,34.82499577244135
1051,65.06543759102313
1052,75.22778998058774
1053,49.47152776787189
1054,31.1841746707476
1055,49.2465566346118
1056,53.221416317167304
1057,61.607098147805466
1058,77.20158937786888
1059,63.00480756740167
1060,50.23499789075436
1061,49.68341281045796
1062,60.69079832686607
1063,48.24716861645517
1064,28.69461693656923
1065,71.8109695718031
1066,67.206597234245
1067,47.9503756080733
1068,49.81266635683804
1069,49.61019947866705
1070,53.95028027872213
1071,66.61529571400393
1072,34.8219152914053
1073,62.22211649483541
1074,37.25286110259596
1075,64.7095803434023
1076,76.29348050345799
1077,49.47152776787189
1078,67.24552448564607
1079,24.394780865323384
1080,59.55912004277995
1081,40.99566474591105
1082,31.194304907993516
1083,65.16171180412012
1084,71.1154997408866
1085,75.1270686809607
1086,43.069877664082505
1087,82.77326318050223
1088,30.09477190579997
1089,60.744416294667026
1090,22.397787869393998
1091,49.25318187890319
1092,54.3965235005739
1093,53.48834860878069
1094,49.2465566346118
1095,73.81597128885656
1096,63.14520284782074
1097,82.78473885554415
1098,64.93833289127681
1099,65.50440617093089
1100,66.03868855447178
1101,50.5067998451185
1102,76.42524683058477
1103,36.03983231642785
1104,35.545540340674
1105,66.9275589428908
1106,77.2957389253205
1107,50.15872847386253
1108,59.800822134276686
1109,23.020735040922485
1110,47.942272591661954
1111,42.66374905094089
1112,81.61715097167925
1113,78.26683380597349
1114,69.89408366660321
1115,79.91818889020027
1116,72.55279836217
1117,43.38382780835278
1118,51.260965673907656
1119,49.850477780807736
1120,47.89152980729989
1121,23.644130050066817
1122,52.84202391562221
1123,57.770029733130954
1124,50.30251486112417
1125,47.07650767469503
1126,27.947239316928663
1127,53.25350509886044
1128,70.0016167823199
1129,50.794745584301346
1130,49.7243646830158
1131,77.62708094495095
1132,74.81707326643132
1133,33.63677878707099
1134,67.206597234245
1135,26.510536063289106
1136,68.89566417138441
1137,88.13644585893944
1138,23.72078728189466
1139,51.46233460352896
1140,37.138536943639295
1141,34.4274395896753
1142,73.65289736630903
1143,26.136720525754587
1144,61.12953366039653
1145,23.10728010188718
1146,48.882851586192736
1147,24.091657858069805
1148,50.15872847386253
1149,50.22736559273735
1150,66.50103105645684
1151,66.69011659802568
1152,84.4206020078424
1153,49.523165727443995
1154,77.20463101369647
1155,27.963334190440023
1156,61.39217358997158
1157,31.016559192436958
1158,51.524383218331224
1159,72.94509103858913
1160,61.25686465522544
1161,51.534900137068675
1162,49.61019947866705
1163,46.98242057688052
1164,24.976555617642823
1165,50.15872847386253
1166,70.90999740560076
1167,24.904260307302724
1168,80.31783993338232
1169,49.82854536763575
1170,49.25318187890319
1171,80.79386404365746
1172,78.96679474354893
1173,47.22283660187922
1174,54.850043034617165
1175,49.68341281045796
1176,34.11484872826476
1177,28.581731282996444
1178,57.89617275419738
1179,71.24000444832949
1180,28.801275937314394
1181,28.750354865281285
1182,49.25318187890319
1183,65.18586369657854
1184,28.067575831799857
1185,49.61019947866705
1186,32.50190987779664
1187,67.75691828362031
1188,65.97311649981677
1189,42.34979890667062
1190,35.54367088775382
1191,53.73482991068041
1192,73.16119044324172
1193,92.21728338523313
1194,47.117423792433605
1195,49.47152776787189
1196,49.819180488157265
1197,53.60083117631211
1198,62.60768456439499
1199,50.975280049300345
1200,73.16450823406988
1201,24.394780865323384
1202,69.91430804447161
1203,79.28819228138235
1204,47.91140673103931
1205,50.6678152771963
1206,22.639831749512094
1207,74.52427225933319
